ts,v0
2018-09-12T01,9383.38949075 kBTU
2018-09-12T01,13861.8253840625 kBTU
2018-09-12T02,6824.283266 kBTU
2018-09-12T02,13222.048827875 kBTU
2018-09-12T02,8530.3540825 kBTU
2018-09-12T02,17273.9670170625 kBTU
2018-09-12T03,7037.542118062501 kBTU
2018-09-12T03,10876.2014551875 kBTU
2018-09-12T03,8956.871786624999 kBTU
2018-09-12T03,14288.343088187501 kBTU
2018-09-12T04,5331.4713015625 kBTU
2018-09-12T04,13648.566532 kBTU
2018-09-12T04,5544.730153625001 kBTU
2018-09-12T04,12582.272271687501 kBTU
2018-09-12T05,8103.836378375 kBTU
2018-09-12T05,12582.272271687501 kBTU
2018-09-12T05,5331.4713015625 kBTU
2018-09-12T05,16847.4493129375 kBTU
2018-09-12T06,7464.0598221875 kBTU
2018-09-12T06,22605.438318625 kBTU
2018-09-12T06,7464.0598221875 kBTU
2018-09-12T06,16634.190460875 kBTU
2018-09-12T07,8530.3540825 kBTU
2018-09-12T07,15994.4139046875 kBTU
2018-09-12T07,9596.6483428125 kBTU
2018-09-12T07,17487.225869125003 kBTU
2018-09-12T08,7250.800970124999 kBTU
2018-09-12T08,17700.4847211875 kBTU
2018-09-12T08,7890.5775263125 kBTU
2018-09-12T08,20472.849798 kBTU
2018-09-12T09,7250.800970124999 kBTU
2018-09-12T09,22392.1794665625 kBTU
2018-09-12T09,9809.907194875 kBTU
2018-09-12T09,22605.438318625 kBTU
2018-09-12T10,12369.013419625 kBTU
2018-09-12T10,20686.108650062502 kBTU
2018-09-12T10,12582.272271687501 kBTU
2018-09-12T10,23458.473726875 kBTU
2018-09-12T11,11729.2368634375 kBTU
2018-09-12T11,20046.332093875 kBTU
2018-09-12T11,15567.896200562502 kBTU
2018-09-12T11,24311.509135125 kBTU
2018-09-12T12,14501.601940249999 kBTU
2018-09-12T12,26230.8388036875 kBTU
2018-09-12T12,13435.3076799375 kBTU
2018-09-12T12,28789.9450284375 kBTU
2018-09-12T13,11089.460307250001 kBTU
2018-09-12T13,28789.9450284375 kBTU
2018-09-12T13,10876.2014551875 kBTU
2018-09-12T13,28576.686176375002 kBTU
2018-09-12T14,12155.7545675625 kBTU
2018-09-12T14,25804.3210995625 kBTU
2018-09-12T14,14501.601940249999 kBTU
2018-09-12T14,31775.568957312502 kBTU
2018-09-12T15,13435.3076799375 kBTU
2018-09-12T15,26657.356507812503 kBTU
2018-09-12T15,14714.8607923125 kBTU
2018-09-12T15,26657.356507812503 kBTU
2018-09-12T16,11942.4957155 kBTU
2018-09-12T16,25377.8033954375 kBTU
2018-09-12T16,14928.119644375 kBTU
2018-09-12T16,24098.2502830625 kBTU
2018-09-12T17,13435.3076799375 kBTU
2018-09-12T17,28576.686176375002 kBTU
2018-09-12T17,14075.084236125002 kBTU
2018-09-12T17,24951.2856913125 kBTU
2018-09-12T18,17487.225869125003 kBTU
2018-09-12T18,21752.402910375 kBTU
2018-09-12T18,11515.978011375 kBTU
2018-09-12T18,17487.225869125003 kBTU
2018-09-12T19,14075.084236125002 kBTU
2018-09-12T19,20472.849798 kBTU
2018-09-12T19,8317.0952304375 kBTU
2018-09-12T19,21112.6263541875 kBTU
2018-09-12T20,7890.5775263125 kBTU
2018-09-12T20,21112.6263541875 kBTU
2018-09-12T20,8317.0952304375 kBTU
2018-09-12T20,18980.037833562503 kBTU
2018-09-12T21,9383.38949075 kBTU
2018-09-12T21,14288.343088187501 kBTU
2018-09-12T21,5544.730153625001 kBTU
2018-09-12T21,17273.9670170625 kBTU
2018-09-12T22,5757.9890056875 kBTU
2018-09-12T22,15354.6373485 kBTU
2018-09-12T22,6184.5067098125 kBTU
2018-09-12T22,17273.9670170625 kBTU
2018-09-12T23,5544.730153625001 kBTU
2018-09-12T23,11729.2368634375 kBTU
2018-09-12T23,6611.0244139375 kBTU
2018-09-12T23,15781.155052625 kBTU
2018-09-13T00,7677.31867425 kBTU
2018-09-13T00,12795.531123750001 kBTU
2018-09-13T00,6397.7655618750005 kBTU
2018-09-13T00,13222.048827875 kBTU
2018-09-13T01,6611.0244139375 kBTU
2018-09-13T01,11942.4957155 kBTU
2018-09-13T01,4904.9535974375 kBTU
2018-09-13T01,11729.2368634375 kBTU
2018-09-13T02,5118.2124495 kBTU
2018-09-13T02,15994.4139046875 kBTU
2018-09-13T02,5544.730153625001 kBTU
2018-09-13T02,10236.424899 kBTU
2018-09-13T03,5757.9890056875 kBTU
2018-09-13T03,11302.7191593125 kBTU
2018-09-13T03,5118.2124495 kBTU
2018-09-13T03,15781.155052625 kBTU
2018-09-13T04,6184.5067098125 kBTU
2018-09-13T04,10236.424899 kBTU
2018-09-13T04,5118.2124495 kBTU
2018-09-13T04,10449.6837510625 kBTU
2018-09-13T05,5331.4713015625 kBTU
2018-09-13T05,10662.942603125 kBTU
2018-09-13T05,5118.2124495 kBTU
2018-09-13T05,14928.119644375 kBTU
2018-09-13T06,7464.0598221875 kBTU
2018-09-13T06,15781.155052625 kBTU
2018-09-13T06,7250.800970124999 kBTU
2018-09-13T06,15567.896200562502 kBTU
2018-09-13T07,6611.0244139375 kBTU
2018-09-13T07,18766.7789815 kBTU
2018-09-13T07,7037.542118062501 kBTU
2018-09-13T07,14501.601940249999 kBTU
2018-09-13T08,7890.5775263125 kBTU
2018-09-13T08,15141.3784964375 kBTU
2018-09-13T08,7250.800970124999 kBTU
2018-09-13T08,14714.8607923125 kBTU
2018-09-13T09,10662.942603125 kBTU
2018-09-13T09,17060.708165 kBTU
2018-09-13T09,7677.31867425 kBTU
2018-09-13T09,16634.190460875 kBTU
2018-09-13T10,8103.836378375 kBTU
2018-09-13T10,23671.732578937503 kBTU
2018-09-13T10,9383.38949075 kBTU
2018-09-13T10,17487.225869125003 kBTU
2018-09-13T11,12795.531123750001 kBTU
2018-09-13T11,18980.037833562503 kBTU
2018-09-13T11,7890.5775263125 kBTU
2018-09-13T11,18553.5201294375 kBTU
2018-09-13T12,13222.048827875 kBTU
2018-09-13T12,21325.88520625 kBTU
2018-09-13T12,12155.7545675625 kBTU
2018-09-13T12,30709.274697 kBTU
2018-09-13T13,12582.272271687501 kBTU
2018-09-13T13,25591.062247500002 kBTU
2018-09-13T13,13861.8253840625 kBTU
2018-09-13T13,24098.2502830625 kBTU
2018-09-13T14,17487.225869125003 kBTU
2018-09-13T14,25377.8033954375 kBTU
2018-09-13T14,15567.896200562502 kBTU
2018-09-13T14,26870.615359875 kBTU
2018-09-13T15,17913.743573249998 kBTU
2018-09-13T15,27297.133064 kBTU
2018-09-13T15,15567.896200562502 kBTU
2018-09-13T15,25591.062247500002 kBTU
2018-09-13T16,15781.155052625 kBTU
2018-09-13T16,25164.544543375003 kBTU
2018-09-13T16,16420.931608812498 kBTU
2018-09-13T16,23245.2148748125 kBTU
2018-09-13T17,10662.942603125 kBTU
2018-09-13T17,24738.02683925 kBTU
2018-09-13T17,12582.272271687501 kBTU
2018-09-13T17,21325.88520625 kBTU
2018-09-13T18,11089.460307250001 kBTU
2018-09-13T18,22392.1794665625 kBTU
2018-09-13T18,7464.0598221875 kBTU
2018-09-13T18,20046.332093875 kBTU
2018-09-13T19,8103.836378375 kBTU
2018-09-13T19,17060.708165 kBTU
2018-09-13T19,10236.424899 kBTU
2018-09-13T19,12155.7545675625 kBTU
2018-09-13T20,13008.789975812499 kBTU
2018-09-13T20,16634.190460875 kBTU
2018-09-13T20,7037.542118062501 kBTU
2018-09-13T20,14714.8607923125 kBTU
2018-09-13T21,9596.6483428125 kBTU
2018-09-13T21,12369.013419625 kBTU
2018-09-13T21,6184.5067098125 kBTU
2018-09-13T21,14288.343088187501 kBTU
2018-09-13T22,6824.283266 kBTU
2018-09-13T22,11729.2368634375 kBTU
2018-09-13T22,6824.283266 kBTU
2018-09-13T22,12582.272271687501 kBTU
2018-09-13T23,5757.9890056875 kBTU
2018-09-13T23,13008.789975812499 kBTU
2018-09-13T23,6824.283266 kBTU
2018-09-13T23,10662.942603125 kBTU
2018-09-14T00,4691.694745375 kBTU
2018-09-14T00,10876.2014551875 kBTU
2018-09-14T00,8317.0952304375 kBTU
2018-09-14T00,10023.1660469375 kBTU
2018-09-14T01,4904.9535974375 kBTU
2018-09-14T01,9596.6483428125 kBTU
2018-09-14T01,4904.9535974375 kBTU
2018-09-14T01,10023.1660469375 kBTU
2018-09-14T02,6184.5067098125 kBTU
2018-09-14T02,11942.4957155 kBTU
2018-09-14T02,5118.2124495 kBTU
2018-09-14T02,9809.907194875 kBTU
2018-09-14T03,4904.9535974375 kBTU
2018-09-14T03,9809.907194875 kBTU
2018-09-14T03,4904.9535974375 kBTU
2018-09-14T03,10023.1660469375 kBTU
2018-09-14T04,5118.2124495 kBTU
2018-09-14T04,10236.424899 kBTU
2018-09-14T04,4904.9535974375 kBTU
2018-09-14T04,10023.1660469375 kBTU
2018-09-14T05,5118.2124495 kBTU
2018-09-14T05,11089.460307250001 kBTU
2018-09-14T05,6824.283266 kBTU
2018-09-14T05,13222.048827875 kBTU
2018-09-14T06,6824.283266 kBTU
2018-09-14T06,14928.119644375 kBTU
2018-09-14T06,6824.283266 kBTU
2018-09-14T06,14714.8607923125 kBTU
2018-09-14T07,7250.800970124999 kBTU
2018-09-14T07,14075.084236125002 kBTU
2018-09-14T07,6824.283266 kBTU
2018-09-14T07,14075.084236125002 kBTU
2018-09-14T08,7250.800970124999 kBTU
2018-09-14T08,18127.0024253125 kBTU
2018-09-14T08,7677.31867425 kBTU
2018-09-14T08,14714.8607923125 kBTU
2018-09-14T09,7250.800970124999 kBTU
2018-09-14T09,19193.296685625 kBTU
2018-09-14T09,7464.0598221875 kBTU
2018-09-14T09,17700.4847211875 kBTU
2018-09-14T10,9383.38949075 kBTU
2018-09-14T10,19193.296685625 kBTU
2018-09-14T10,8103.836378375 kBTU
2018-09-14T10,25591.062247500002 kBTU
2018-09-14T11,11942.4957155 kBTU
2018-09-14T11,25377.8033954375 kBTU
2018-09-14T11,14501.601940249999 kBTU
2018-09-14T11,23671.732578937503 kBTU
2018-09-14T12,13648.566532 kBTU
2018-09-14T12,26230.8388036875 kBTU
2018-09-14T12,15567.896200562502 kBTU
2018-09-14T12,25377.8033954375 kBTU
2018-09-14T13,13861.8253840625 kBTU
2018-09-14T13,27510.391916062497 kBTU
2018-09-14T13,13008.789975812499 kBTU
2018-09-14T13,28150.168472250003 kBTU
2018-09-14T14,9170.1306386875 kBTU
2018-09-14T14,30709.274697 kBTU
2018-09-14T14,14075.084236125002 kBTU
2018-09-14T14,29856.23928875 kBTU
2018-09-14T15,14501.601940249999 kBTU
2018-09-14T15,29642.980436687503 kBTU
2018-09-14T15,9383.38949075 kBTU
2018-09-14T15,32202.086661437497 kBTU
2018-09-14T16,13435.3076799375 kBTU
2018-09-14T16,30282.756992875 kBTU
2018-09-14T16,12795.531123750001 kBTU
2018-09-14T16,27297.133064 kBTU
2018-09-14T17,10662.942603125 kBTU
2018-09-14T17,25377.8033954375 kBTU
2018-09-14T17,11515.978011375 kBTU
2018-09-14T17,26230.8388036875 kBTU
2018-09-14T18,10876.2014551875 kBTU
2018-09-14T18,23671.732578937503 kBTU
2018-09-14T18,10449.6837510625 kBTU
2018-09-14T18,18980.037833562503 kBTU
2018-09-14T19,10449.6837510625 kBTU
2018-09-14T19,19619.81438975 kBTU
2018-09-14T19,10876.2014551875 kBTU
2018-09-14T19,20046.332093875 kBTU
2018-09-14T20,14714.8607923125 kBTU
2018-09-14T20,15141.3784964375 kBTU
2018-09-14T20,8956.871786624999 kBTU
2018-09-14T20,18340.261277375 kBTU
2018-09-14T21,5331.4713015625 kBTU
2018-09-14T21,19619.81438975 kBTU
2018-09-14T21,5971.24785775 kBTU
2018-09-14T21,14714.8607923125 kBTU
2018-09-14T22,10449.6837510625 kBTU
2018-09-14T22,16207.67275675 kBTU
2018-09-14T22,7464.0598221875 kBTU
2018-09-14T22,19833.0732418125 kBTU
2018-09-14T23,7677.31867425 kBTU
2018-09-14T23,13008.789975812499 kBTU
2018-09-14T23,7037.542118062501 kBTU
2018-09-14T23,17487.225869125003 kBTU
2018-09-15T00,6397.7655618750005 kBTU
2018-09-15T00,14501.601940249999 kBTU
2018-09-15T00,7464.0598221875 kBTU
2018-09-15T00,15994.4139046875 kBTU
2018-09-15T01,6397.7655618750005 kBTU
2018-09-15T01,13435.3076799375 kBTU
2018-09-15T01,9809.907194875 kBTU
2018-09-15T01,14501.601940249999 kBTU
2018-09-15T02,7037.542118062501 kBTU
2018-09-15T02,12155.7545675625 kBTU
2018-09-15T02,7464.0598221875 kBTU
2018-09-15T02,13008.789975812499 kBTU
2018-09-15T03,4904.9535974375 kBTU
2018-09-15T03,11302.7191593125 kBTU
2018-09-15T03,9170.1306386875 kBTU
2018-09-15T03,11729.2368634375 kBTU
2018-09-15T04,5544.730153625001 kBTU
2018-09-15T04,12582.272271687501 kBTU
2018-09-15T04,4904.9535974375 kBTU
2018-09-15T04,14501.601940249999 kBTU
2018-09-15T05,5118.2124495 kBTU
2018-09-15T05,12582.272271687501 kBTU
2018-09-15T05,5118.2124495 kBTU
2018-09-15T05,20259.5909459375 kBTU
2018-09-15T06,5544.730153625001 kBTU
2018-09-15T06,11729.2368634375 kBTU
2018-09-15T06,6397.7655618750005 kBTU
2018-09-15T06,11515.978011375 kBTU
2018-09-15T07,4904.9535974375 kBTU
2018-09-15T07,14288.343088187501 kBTU
2018-09-15T07,5757.9890056875 kBTU
2018-09-15T07,11302.7191593125 kBTU
2018-09-15T08,5544.730153625001 kBTU
2018-09-15T08,14501.601940249999 kBTU
2018-09-15T08,6397.7655618750005 kBTU
2018-09-15T08,16420.931608812498 kBTU
2018-09-15T09,5118.2124495 kBTU
2018-09-15T09,13222.048827875 kBTU
2018-09-15T09,6611.0244139375 kBTU
2018-09-15T09,17700.4847211875 kBTU
2018-09-15T10,8743.612934562501 kBTU
2018-09-15T10,14714.8607923125 kBTU
2018-09-15T10,11302.7191593125 kBTU
2018-09-15T10,16634.190460875 kBTU
2018-09-15T11,8743.612934562501 kBTU
2018-09-15T11,20686.108650062502 kBTU
2018-09-15T11,5971.24785775 kBTU
2018-09-15T11,25377.8033954375 kBTU
2018-09-15T12,12155.7545675625 kBTU
2018-09-15T12,23458.473726875 kBTU
2018-09-15T12,10023.1660469375 kBTU
2018-09-15T12,27083.874211937502 kBTU
2018-09-15T13,8743.612934562501 kBTU
2018-09-15T13,24738.02683925 kBTU
2018-09-15T13,15354.6373485 kBTU
2018-09-15T13,25164.544543375003 kBTU
2018-09-15T14,9809.907194875 kBTU
2018-09-15T14,27297.133064 kBTU
2018-09-15T14,8956.871786624999 kBTU
2018-09-15T14,27083.874211937502 kBTU
2018-09-15T15,14075.084236125002 kBTU
2018-09-15T15,26657.356507812503 kBTU
2018-09-15T15,13008.789975812499 kBTU
2018-09-15T15,25804.3210995625 kBTU
2018-09-15T16,14288.343088187501 kBTU
2018-09-15T16,27297.133064 kBTU
2018-09-15T16,11302.7191593125 kBTU
2018-09-15T16,29429.721584625 kBTU
2018-09-15T17,10023.1660469375 kBTU
2018-09-15T17,28789.9450284375 kBTU
2018-09-15T17,13222.048827875 kBTU
2018-09-15T17,24311.509135125 kBTU
2018-09-15T18,13008.789975812499 kBTU
2018-09-15T18,21325.88520625 kBTU
2018-09-15T18,10662.942603125 kBTU
2018-09-15T18,20686.108650062502 kBTU
2018-09-15T19,8530.3540825 kBTU
2018-09-15T19,20686.108650062502 kBTU
2018-09-15T19,8743.612934562501 kBTU
2018-09-15T19,22178.920614500003 kBTU
2018-09-15T20,8530.3540825 kBTU
2018-09-15T20,19833.0732418125 kBTU
2018-09-15T20,10662.942603125 kBTU
2018-09-15T20,15994.4139046875 kBTU
2018-09-15T21,9809.907194875 kBTU
2018-09-15T21,16634.190460875 kBTU
2018-09-15T21,9596.6483428125 kBTU
2018-09-15T21,18766.7789815 kBTU
2018-09-15T22,7250.800970124999 kBTU
2018-09-15T22,19619.81438975 kBTU
2018-09-15T22,7677.31867425 kBTU
2018-09-15T22,16847.4493129375 kBTU
2018-09-15T23,10449.6837510625 kBTU
2018-09-15T23,16420.931608812498 kBTU
2018-09-15T23,8317.0952304375 kBTU
2018-09-15T23,16634.190460875 kBTU
2018-09-16T00,8530.3540825 kBTU
2018-09-16T00,15141.3784964375 kBTU
2018-09-16T00,8103.836378375 kBTU
2018-09-16T00,12795.531123750001 kBTU
2018-09-16T01,5331.4713015625 kBTU
2018-09-16T01,17273.9670170625 kBTU
2018-09-16T01,5971.24785775 kBTU
2018-09-16T01,11942.4957155 kBTU
2018-09-16T02,6611.0244139375 kBTU
2018-09-16T02,14288.343088187501 kBTU
2018-09-16T02,7464.0598221875 kBTU
2018-09-16T02,14714.8607923125 kBTU
2018-09-16T03,6184.5067098125 kBTU
2018-09-16T03,11302.7191593125 kBTU
2018-09-16T03,7464.0598221875 kBTU
2018-09-16T03,13008.789975812499 kBTU
2018-09-16T04,5544.730153625001 kBTU
2018-09-16T04,11942.4957155 kBTU
2018-09-16T04,5757.9890056875 kBTU
2018-09-16T04,10876.2014551875 kBTU
2018-09-16T05,7037.542118062501 kBTU
2018-09-16T05,13008.789975812499 kBTU
2018-09-16T05,5757.9890056875 kBTU
2018-09-16T05,15141.3784964375 kBTU
2018-09-16T06,8103.836378375 kBTU
2018-09-16T06,13008.789975812499 kBTU
2018-09-16T06,5331.4713015625 kBTU
2018-09-16T06,12582.272271687501 kBTU
2018-09-16T07,6824.283266 kBTU
2018-09-16T07,10876.2014551875 kBTU
2018-09-16T07,7250.800970124999 kBTU
2018-09-16T07,10662.942603125 kBTU
2018-09-16T08,8530.3540825 kBTU
2018-09-16T08,11729.2368634375 kBTU
2018-09-16T08,7037.542118062501 kBTU
2018-09-16T08,11942.4957155 kBTU
2018-09-16T09,8103.836378375 kBTU
2018-09-16T09,15781.155052625 kBTU
2018-09-16T09,9809.907194875 kBTU
2018-09-16T09,15354.6373485 kBTU
2018-09-16T10,5757.9890056875 kBTU
2018-09-16T10,14928.119644375 kBTU
2018-09-16T10,10876.2014551875 kBTU
2018-09-16T10,14714.8607923125 kBTU
2018-09-16T11,8743.612934562501 kBTU
2018-09-16T11,18980.037833562503 kBTU
2018-09-16T11,9170.1306386875 kBTU
2018-09-16T11,16634.190460875 kBTU
2018-09-16T12,9170.1306386875 kBTU
2018-09-16T12,19406.555537687498 kBTU
2018-09-16T12,13435.3076799375 kBTU
2018-09-16T12,22818.6971706875 kBTU
2018-09-16T13,9596.6483428125 kBTU
2018-09-16T13,24098.2502830625 kBTU
2018-09-16T13,7250.800970124999 kBTU
2018-09-16T13,23458.473726875 kBTU
2018-09-16T14,11729.2368634375 kBTU
2018-09-16T14,23671.732578937503 kBTU
2018-09-16T14,10236.424899 kBTU
2018-09-16T14,24738.02683925 kBTU
2018-09-16T15,9170.1306386875 kBTU
2018-09-16T15,26444.09765575 kBTU
2018-09-16T15,13861.8253840625 kBTU
2018-09-16T15,20899.367502125 kBTU
2018-09-16T16,14288.343088187501 kBTU
2018-09-16T16,21752.402910375 kBTU
2018-09-16T16,11302.7191593125 kBTU
2018-09-16T16,20472.849798 kBTU
2018-09-16T17,16207.67275675 kBTU
2018-09-16T17,18340.261277375 kBTU
2018-09-16T17,12369.013419625 kBTU
2018-09-16T17,20046.332093875 kBTU
2018-09-16T18,9383.38949075 kBTU
2018-09-16T18,17060.708165 kBTU
2018-09-16T18,10876.2014551875 kBTU
2018-09-16T18,22392.1794665625 kBTU
2018-09-16T19,7037.542118062501 kBTU
2018-09-16T19,20046.332093875 kBTU
2018-09-16T19,7890.5775263125 kBTU
2018-09-16T19,18340.261277375 kBTU
2018-09-16T20,9596.6483428125 kBTU
2018-09-16T20,13435.3076799375 kBTU
2018-09-16T20,10876.2014551875 kBTU
2018-09-16T20,17060.708165 kBTU
2018-09-16T21,5331.4713015625 kBTU
2018-09-16T21,18127.0024253125 kBTU
2018-09-16T21,6824.283266 kBTU
2018-09-16T21,13435.3076799375 kBTU
2018-09-16T22,9809.907194875 kBTU
2018-09-16T22,18980.037833562503 kBTU
2018-09-16T22,6611.0244139375 kBTU
2018-09-16T22,14714.8607923125 kBTU
2018-09-16T23,8317.0952304375 kBTU
2018-09-16T23,13222.048827875 kBTU
2018-09-16T23,6184.5067098125 kBTU
2018-09-16T23,14501.601940249999 kBTU
2018-09-17T00,7037.542118062501 kBTU
2018-09-17T00,13861.8253840625 kBTU
2018-09-17T00,5544.730153625001 kBTU
2018-09-17T00,13222.048827875 kBTU
2018-09-17T01,8956.871786624999 kBTU
2018-09-17T01,13861.8253840625 kBTU
2018-09-17T01,6184.5067098125 kBTU
2018-09-17T01,12155.7545675625 kBTU
2018-09-17T02,6824.283266 kBTU
2018-09-17T02,13861.8253840625 kBTU
2018-09-17T02,5331.4713015625 kBTU
2018-09-17T02,10876.2014551875 kBTU
2018-09-17T03,6397.7655618750005 kBTU
2018-09-17T03,11515.978011375 kBTU
2018-09-17T03,5544.730153625001 kBTU
2018-09-17T03,14288.343088187501 kBTU
2018-09-17T04,8743.612934562501 kBTU
2018-09-17T04,10876.2014551875 kBTU
2018-09-17T04,5757.9890056875 kBTU
2018-09-17T04,11089.460307250001 kBTU
2018-09-17T05,5544.730153625001 kBTU
2018-09-17T05,10876.2014551875 kBTU
2018-09-17T05,5544.730153625001 kBTU
2018-09-17T05,15354.6373485 kBTU
2018-09-17T06,6397.7655618750005 kBTU
2018-09-17T06,15354.6373485 kBTU
2018-09-17T06,9383.38949075 kBTU
2018-09-17T06,17487.225869125003 kBTU
2018-09-17T07,7464.0598221875 kBTU
2018-09-17T07,15354.6373485 kBTU
2018-09-17T07,7037.542118062501 kBTU
2018-09-17T07,15781.155052625 kBTU
2018-09-17T08,7250.800970124999 kBTU
2018-09-17T08,14288.343088187501 kBTU
2018-09-17T08,8743.612934562501 kBTU
2018-09-17T08,15141.3784964375 kBTU
2018-09-17T09,12582.272271687501 kBTU
2018-09-17T09,15354.6373485 kBTU
2018-09-17T09,10449.6837510625 kBTU
2018-09-17T09,22178.920614500003 kBTU
2018-09-17T10,11302.7191593125 kBTU
2018-09-17T10,20472.849798 kBTU
2018-09-17T10,9596.6483428125 kBTU
2018-09-17T10,19833.0732418125 kBTU
2018-09-17T11,12155.7545675625 kBTU
2018-09-17T11,20046.332093875 kBTU
2018-09-17T11,10236.424899 kBTU
2018-09-17T11,27510.391916062497 kBTU
2018-09-17T12,11089.460307250001 kBTU
2018-09-17T12,26444.09765575 kBTU
2018-09-17T12,11729.2368634375 kBTU
2018-09-17T12,23245.2148748125 kBTU
2018-09-17T13,11515.978011375 kBTU
2018-09-17T13,23458.473726875 kBTU
2018-09-17T13,14928.119644375 kBTU
2018-09-17T13,24738.02683925 kBTU
2018-09-17T14,15141.3784964375 kBTU
2018-09-17T14,24524.7679871875 kBTU
2018-09-17T14,17273.9670170625 kBTU
2018-09-17T14,23671.732578937503 kBTU
2018-09-17T15,17273.9670170625 kBTU
2018-09-17T15,26017.579951624997 kBTU
2018-09-17T15,12369.013419625 kBTU
2018-09-17T15,23671.732578937503 kBTU
2018-09-17T16,16207.67275675 kBTU
2018-09-17T16,22392.1794665625 kBTU
2018-09-17T16,16847.4493129375 kBTU
2018-09-17T16,22605.438318625 kBTU
2018-09-17T17,13008.789975812499 kBTU
2018-09-17T17,25377.8033954375 kBTU
2018-09-17T17,19833.0732418125 kBTU
2018-09-17T17,25804.3210995625 kBTU
2018-09-17T18,17060.708165 kBTU
2018-09-17T18,25377.8033954375 kBTU
2018-09-17T18,14501.601940249999 kBTU
2018-09-17T18,18340.261277375 kBTU
2018-09-17T19,14714.8607923125 kBTU
2018-09-17T19,17487.225869125003 kBTU
2018-09-17T19,14501.601940249999 kBTU
2018-09-17T19,21112.6263541875 kBTU
2018-09-17T20,13222.048827875 kBTU
2018-09-17T20,22818.6971706875 kBTU
2018-09-17T20,11089.460307250001 kBTU
2018-09-17T20,22818.6971706875 kBTU
2018-09-17T21,9170.1306386875 kBTU
2018-09-17T21,17487.225869125003 kBTU
2018-09-17T21,10023.1660469375 kBTU
2018-09-17T21,17273.9670170625 kBTU
2018-09-17T22,7890.5775263125 kBTU
2018-09-17T22,17060.708165 kBTU
2018-09-17T22,7464.0598221875 kBTU
2018-09-17T22,12369.013419625 kBTU
2018-09-17T23,6824.283266 kBTU
2018-09-17T23,14714.8607923125 kBTU
2018-09-17T23,6611.0244139375 kBTU
2018-09-17T23,15994.4139046875 kBTU
2018-09-18T00,6611.0244139375 kBTU
2018-09-18T00,15781.155052625 kBTU
2018-09-18T00,7037.542118062501 kBTU
2018-09-18T00,11729.2368634375 kBTU
2018-09-18T01,6397.7655618750005 kBTU
2018-09-18T01,15994.4139046875 kBTU
2018-09-18T01,7464.0598221875 kBTU
2018-09-18T01,10662.942603125 kBTU
2018-09-18T02,7677.31867425 kBTU
2018-09-18T02,11302.7191593125 kBTU
2018-09-18T02,8530.3540825 kBTU
2018-09-18T02,11942.4957155 kBTU
2018-09-18T03,5118.2124495 kBTU
2018-09-18T03,14075.084236125002 kBTU
2018-09-18T03,6397.7655618750005 kBTU
2018-09-18T03,14501.601940249999 kBTU
2018-09-18T04,5971.24785775 kBTU
2018-09-18T04,11515.978011375 kBTU
2018-09-18T04,5331.4713015625 kBTU
2018-09-18T04,10236.424899 kBTU
2018-09-18T05,5331.4713015625 kBTU
2018-09-18T05,14075.084236125002 kBTU
2018-09-18T05,5118.2124495 kBTU
2018-09-18T05,14714.8607923125 kBTU
2018-09-18T06,6397.7655618750005 kBTU
2018-09-18T06,14928.119644375 kBTU
2018-09-18T06,7677.31867425 kBTU
2018-09-18T06,20046.332093875 kBTU
2018-09-18T07,9170.1306386875 kBTU
2018-09-18T07,16847.4493129375 kBTU
2018-09-18T07,6824.283266 kBTU
2018-09-18T07,15567.896200562502 kBTU
2018-09-18T08,9596.6483428125 kBTU
2018-09-18T08,20686.108650062502 kBTU
2018-09-18T08,8317.0952304375 kBTU
2018-09-18T08,18340.261277375 kBTU
2018-09-18T09,8317.0952304375 kBTU
2018-09-18T09,22392.1794665625 kBTU
2018-09-18T09,10876.2014551875 kBTU
2018-09-18T09,20046.332093875 kBTU
2018-09-18T10,10236.424899 kBTU
2018-09-18T10,20686.108650062502 kBTU
2018-09-18T10,10023.1660469375 kBTU
2018-09-18T10,25804.3210995625 kBTU
2018-09-18T11,12582.272271687501 kBTU
2018-09-18T11,23245.2148748125 kBTU
2018-09-18T11,12795.531123750001 kBTU
2018-09-18T11,23245.2148748125 kBTU
2018-09-18T12,15141.3784964375 kBTU
2018-09-18T12,30282.756992875 kBTU
2018-09-18T12,14075.084236125002 kBTU
2018-09-18T12,28789.9450284375 kBTU
2018-09-18T13,14714.8607923125 kBTU
2018-09-18T13,32202.086661437497 kBTU
2018-09-18T13,17487.225869125003 kBTU
2018-09-18T13,31775.568957312502 kBTU
2018-09-18T14,14501.601940249999 kBTU
2018-09-18T14,32202.086661437497 kBTU
2018-09-18T14,14288.343088187501 kBTU
2018-09-18T14,33055.1220696875 kBTU
2018-09-18T15,14501.601940249999 kBTU
2018-09-18T15,35187.7105903125 kBTU
2018-09-18T15,13008.789975812499 kBTU
2018-09-18T15,35614.228294437504 kBTU
2018-09-18T16,14075.084236125002 kBTU
2018-09-18T16,30282.756992875 kBTU
2018-09-18T16,14501.601940249999 kBTU
2018-09-18T16,28789.9450284375 kBTU
2018-09-18T17,12582.272271687501 kBTU
2018-09-18T17,25804.3210995625 kBTU
2018-09-18T17,8956.871786624999 kBTU
2018-09-18T17,25591.062247500002 kBTU
2018-09-18T18,11515.978011375 kBTU
2018-09-18T18,24098.2502830625 kBTU
2018-09-18T18,9809.907194875 kBTU
2018-09-18T18,23884.991431 kBTU
2018-09-18T19,8530.3540825 kBTU
